Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits,Volume
1999-07-12 00:00:00+00:00,1814.3141915000183,3750.9187751142435,3.665925098248141e+94,1774.1101984843451,1774.1101984843451,,,0
1999-07-13 00:00:00+00:00,1807.1704121989305,3737.085943809872,3.92612352006825e+94,1767.11105977817,1767.11105977817,,,0
1999-07-14 00:00:00+00:00,1813.1575308308381,3750.3996205643825,4.2332562902962266e+94,1772.9518556961953,1772.9518556961953,,,0
1999-07-15 00:00:00+00:00,1827.979962197364,3781.9949761221606,4.584997312995864e+94,1787.431956710435,1787.431956710435,,,0
1999-07-16 00:00:00+00:00,1839.8441525654869,3807.4853625844626,4.9582405950265985e+94,1799.0192138338655,1799.0192138338655,,,0
1999-07-19 00:00:00+00:00,1825.3913672701565,3778.526249197698,5.290738103321607e+94,1784.8732738004262,1784.8732738004262,,,0
1999-07-20 00:00:00+00:00,1785.7416142596205,3697.395127443107,5.572172468546159e+94,1746.0898801102207,1746.0898801102207,,,0
1999-07-21 00:00:00+00:00,1788.6475654132748,3704.334807635529,5.998679493240179e+94,1748.9178606564656,1748.9178606564656,,,0
1999-07-22 00:00:00+00:00,1764.8875916699474,3656.051907590884,6.368385610701459e+94,1725.6721801614387,1725.6721801614387,,,0
1999-07-23 00:00:00+00:00,1759.62276591543,3646.058121821712,6.826475822147838e+94,1720.5110498539461,1720.5110498539461,,,0
1999-07-26 00:00:00+00:00,1747.6846637064846,3622.231628211842,7.291567363800893e+94,1708.8250517091221,1708.8250517091221,,,0
1999-07-27 00:00:00+00:00,1767.207753762381,3663.5990851000042,7.919268110745872e+94,1727.900889514604,1727.900889514604,,,0
1999-07-28 00:00:00+00:00,1770.6541308957303,3671.658215769958,8.527984217638237e+94,1731.257306123577,1731.257306123577,,,0
1999-07-29 00:00:00+00:00,1739.3137670914168,3607.5867662228284,9.015913996649932e+94,1700.6009305278708,1700.6009305278708,,,0
1999-07-30 00:00:00+00:00,1723.3202253960437,3575.3143258467567,9.608437142432733e+94,1684.9502708772511,1684.9502708772511,,,0
1999-08-02 00:00:00+00:00,1722.4260919771814,3574.3517061685843,1.032326808249343e+95,1684.0630712046254,1684.0630712046254,,,0
1999-08-03 00:00:00+00:00,1714.8405146710961,3559.5024031831836,1.1051172118694799e+95,1676.6334775050425,1676.6334775050425,,,0
1999-08-04 00:00:00+00:00,1693.2088698654627,3515.489959871111,1.1739667194406092e+95,1655.4708804580519,1655.4708804580519,,,0
1999-08-05 00:00:00+00:00,1704.1720058288026,3539.129421005028,1.269515617184819e+95,1666.1769244051634,1666.1769244051634,,,0
1999-08-06 00:00:00+00:00,1687.033827026785,3504.421183554058,1.351854386271316e+95,1649.4080172999163,1649.4080172999163,,,0
1999-08-09 00:00:00+00:00,1683.799548260872,3498.577433779247,1.4505368850917506e+95,1646.2331718753621,1646.2331718753621,,,0
1999-08-10 00:00:00+00:00,1662.5870050392298,3455.3755344109873,1.5409299827848345e+95,1625.4812145493236,1625.4812145493236,,,0
1999-08-11 00:00:00+00:00,1689.5851002986126,3512.3484878690465,1.6813913307122904e+95,1651.8642471609116,1651.8642471609116,,,0
1999-08-12 00:00:00+00:00,1684.720955613621,3503.113483977266,1.8025122321950328e+95,1647.0959775100357,1647.0959775100357,,,0
1999-08-13 00:00:00+00:00,1723.070733468334,3583.730230584093,1.978578557382998e+95,1684.5766046133435,1684.5766046133435,,,0
1999-08-16 00:00:00+00:00,1727.095143798991,3592.9949134583385,2.1314249754683297e+95,1688.4981365390788,1688.4981365390788,,,0
1999-08-17 00:00:00+00:00,1744.4525944533505,3630.0016347499636,2.3125217092308182e+95,1705.4546824697463,1705.4546824697463,,,0
1999-08-18 00:00:00+00:00,1729.9031589128444,3600.632021486803,2.4664769480757695e+95,1691.2173730449933,1691.2173730449933,,,0
1999-08-19 00:00:00+00:00,1717.9505609770724,3576.6525322144757,2.6342112231595046e+95,1679.5190482803132,1679.5190482803132,,,0
1999-08-20 00:00:00+00:00,1734.823944564358,3612.674475741647,2.8574259185409277e+95,1696.0020324284371,1696.0020324284371,,,0
1999-08-23 00:00:00+00:00,1765.4555143156513,3677.364751781913,3.1219432373422835e+95,1725.9350691721002,1725.9350691721002,,,0
1999-08-24 00:00:00+00:00,1769.6871370081428,3687.0969131302754,3.363306652425204e+95,1730.0586754167907,1730.0586754167907,,,0
1999-08-25 00:00:00+00:00,1793.5229915391303,3737.6786032966343,3.660569081873157e+95,1753.347453984278,1753.347453984278,,,0
1999-08-26 00:00:00+00:00,1767.8314581791783,3685.07071704556,3.882364413269568e+95,1728.217918971939,1728.217918971939,,,0
1999-08-27 00:00:00+00:00,1750.109243565316,3649.0483038804186,4.1342917486529527e+95,1710.8795160434634,1710.8795160434634,,,0
1999-08-30 00:00:00+00:00,1718.8008503816216,3584.6798553055073,4.3700523053892167e+95,1680.2597449872785,1680.2597449872785,,,0
1999-08-31 00:00:00+00:00,1714.1077985456757,3575.786912609814,4.685502752951332e+95,1675.658988501368,1675.658988501368,,,0
1999-09-01 00:00:00+00:00,1728.2975462725724,3606.280561413239,5.0753048480687146e+95,1689.51754611814,1689.51754611814,,,0
1999-09-02 00:00:00+00:00,1712.756489991624,3574.752597401614,5.409883645569207e+95,1674.312194770798,1674.312194770798,,,0
1999-09-03 00:00:00+00:00,1762.293670125108,3679.035607357098,5.971632459533102e+95,1722.724577872826,1722.724577872826,,,0
1999-09-07 00:00:00+00:00,1753.6021889166755,3661.8092172238057,6.389545817102447e+95,1714.2149829143407,1714.2149829143407,,,0
1999-09-08 00:00:00+00:00,1745.5647759038454,3645.939777675398,6.838933067149851e+95,1706.3448965658454,1706.3448965658454,,,0
1999-09-09 00:00:00+00:00,1750.0895237174884,3656.300600114017,7.368999312114283e+95,1710.7548419780362,1710.7548419780362,,,0
1999-09-10 00:00:00+00:00,1755.2488655062793,3667.992160140548,7.942772145614887e+95,1715.7850504240037,1715.7850504240037,,,0
1999-09-13 00:00:00+00:00,1745.8476558448365,3649.2617333870517,8.495263116438629e+95,1706.5819994473156,1706.5819994473156,,,0
1999-09-14 00:00:00+00:00,1735.651086106864,3628.8591982966805,9.082069558195649e+95,1696.6016187527869,1696.6016187527869,,,0
1999-09-15 00:00:00+00:00,1711.8802825392581,3580.0655250011605,9.638068438003375e+95,1673.3525575628446,1673.3525575628446,,,0
1999-09-16 00:00:00+00:00,1712.6161433622347,3582.4980298338987,1.0364247456600894e+96,1674.0589720886246,1674.0589720886246,,,0
1999-09-17 00:00:00+00:00,1734.6084149848894,3629.3962764500684,1.1273775949869668e+96,1695.5432279037686,1695.5432279037686,,,0
1999-09-20 00:00:00+00:00,1734.756664843722,3630.6123738154006,1.2119314570096857e+96,1695.6750832013258,1695.6750832013258,,,0
1999-09-21 00:00:00+00:00,1698.4178818062387,3555.4663998132573,1.2773364088582046e+96,1660.1419040344556,1660.1419040344556,,,0
1999-09-22 00:00:00+00:00,1702.232454151131,3564.3392766379466,1.3758969271278187e+96,1663.8577269787809,1663.8577269787809,,,0
1999-09-23 00:00:00+00:00,1663.1109437752502,3483.3116169838017,1.4473507532299512e+96,1625.6053508713276,1625.6053508713276,,,0
1999-09-24 00:00:00+00:00,1659.1212612686315,3475.824849721616,1.5523069674774736e+96,1621.6931242684834,1621.6931242684834,,,0
1999-09-27 00:00:00+00:00,1666.8196293450176,3492.8203480843567,1.6758008144031715e+96,1629.2053375961038,1629.2053375961038,,,0
1999-09-28 00:00:00+00:00,1665.7567448001325,3491.4648916614933,1.8002748463253264e+96,1628.153893626486,1628.153893626486,,,0
1999-09-29 00:00:00+00:00,1647.8731343043205,3454.85190768925,1.915814663285279e+96,1610.6614514643584,1610.6614514643584,,,0
1999-09-30 00:00:00+00:00,1666.4722633045285,3494.708291953121,2.0809612654953753e+96,1628.8281793496512,1628.8281793496512,,,0
1999-10-01 00:00:00+00:00,1666.6122518316001,3495.8741468940857,2.237031317186459e+96,1628.9524635550924,1628.9524635550924,,,0
1999-10-04 00:00:00+00:00,1694.9367092854613,3556.159910051691,2.4426374126582694e+96,1656.6243412041397,1656.6243412041397,,,0
1999-10-05 00:00:00+00:00,1690.7481074957188,3548.259399775483,2.61959127911041e+96,1652.5176624739152,1652.5176624739152,,,0
1999-10-06 00:00:00+00:00,1722.2437274663348,3615.242796017197,2.864636310323519e+96,1683.2883929591876,1683.2883929591876,,,0
1999-10-07 00:00:00+00:00,1712.1643955532015,3594.987171441131,3.062475464612186e+96,1673.424083433712,1673.424083433712,,,0
1999-10-08 00:00:00+00:00,1736.0161719462299,3645.9654468255626,3.334563516289821e+96,1696.723291767009,1696.723291767009,,,0
1999-10-11 00:00:00+00:00,1734.933230883809,3644.6011072917163,3.5822922649217343e+96,1695.6517970173384,1695.6517970173384,,,0
1999-10-12 00:00:00+00:00,1706.0949021024012,3584.92968633471,3.7911143278063637e+96,1667.4533536554263,1667.4533536554263,,,0
1999-10-13 00:00:00+00:00,1670.4681422452193,3510.9638124620997,3.995959474638549e+96,1632.6206690374297,1632.6206690374297,,,0
1999-10-14 00:00:00+00:00,1667.672588968044,3505.964508995077,4.288629541901562e+96,1629.8758827581466,1629.8758827581466,,,0
1999-10-15 00:00:00+00:00,1620.85535477981,3408.4152752930613,4.489515890799688e+96,1584.107180321766,1584.107180321766,,,0
1999-10-18 00:00:00+00:00,1629.565416358606,3427.581976367675,4.849973550736986e+96,1592.6075688686074,1592.6075688686074,,,0
1999-10-19 00:00:00+00:00,1638.8811705111304,3448.0320054757317,5.241035289105245e+96,1601.6997824894274,1601.6997824894274,,,0
1999-10-20 00:00:00+00:00,1675.4755027752299,3525.883234570245,5.750693819786634e+96,1637.4515638896064,1637.4515638896064,,,0
1999-10-21 00:00:00+00:00,1667.8984221516132,3510.81803979983,6.15550050528363e+96,1630.033832179848,1630.033832179848,,,0
1999-10-22 00:00:00+00:00,1691.330076623034,3561.0164635604806,6.703116145356124e+96,1652.920990401026,1652.920990401026,,,0
1999-10-25 00:00:00+00:00,1680.8747797765309,3539.892164453243,7.163843533556338e+96,1642.6903994162365,1642.6903994162365,,,0
1999-10-26 00:00:00+00:00,1665.619717466953,3508.648843888182,7.635506311742175e+96,1627.7692370360217,1627.7692370360217,,,0
1999-10-27 00:00:00+00:00,1684.9505459706552,3550.245245658153,8.296136447050617e+96,1646.6482469519888,1646.6482469519888,,,0
1999-10-28 00:00:00+00:00,1744.6407581397757,3676.90060289302,9.211536400238975e+96,1704.9689017796206,1704.9689017796206,,,0
1999-10-29 00:00:00+00:00,1771.2497713668656,3733.897934012374,1.0042111835662976e+97,1730.959717085522,1730.959717085522,,,0
1999-11-01 00:00:00+00:00,1759.7810205922926,3710.6531294494166,1.0729394641282702e+97,1719.7385138012387,1719.7385138012387,,,0
1999-11-02 00:00:00+00:00,1751.4841096693924,3694.084552415268,1.1482601092244325e+97,1711.617150782711,1711.617150782711,,,0
1999-11-03 00:00:00+00:00,1761.060856948712,3715.205085094632,1.2405604779141954e+97,1720.9627343127236,1720.9627343127236,,,0
1999-11-04 00:00:00+00:00,1771.063206379847,3737.233771184535,1.3405431330352063e+97,1730.724085698457,1730.724085698457,,,0
1999-11-05 00:00:00+00:00,1780.9231695094206,3758.9727344685634,1.4484330897087779e+97,1740.3461438810311,1740.3461438810311,,,0
1999-11-08 00:00:00+00:00,1789.864683995236,3778.783730070396,1.5642146519540507e+97,1749.070531724128,1749.070531724128,,,0
1999-11-09 00:00:00+00:00,1774.9320970921453,3748.20106929345,1.6683477956873669e+97,1734.4648166560733,1734.4648166560733,,,0
1999-11-10 00:00:00+00:00,1785.7286814155943,3771.9362463286143,1.8034803478876333e+97,1745.0018904626972,1745.0018904626972,,,0
1999-11-11 00:00:00+00:00,1796.09884128554,3794.7822817587817,1.94906135370687e+97,1755.1221033168713,1755.1221033168713,,,0
1999-11-12 00:00:00+00:00,1815.205357961268,3836.0975554916063,2.1158090139696878e+97,1773.7792036050498,1773.7792036050498,,,0
1999-11-15 00:00:00+00:00,1813.0423729726613,3832.4839916334636,2.271793696423164e+97,1771.651923465465,1771.651923465465,,,0
1999-11-16 00:00:00+00:00,1846.4783004658295,3904.1188377932417,2.4838813245780623e+97,1804.3108909902596,1804.3108909902596,,,0
1999-11-17 00:00:00+00:00,1834.508999433145,3879.785912394849,2.653860236398909e+97,1792.6010355556725,1792.6010355556725,,,0
1999-11-18 00:00:00+00:00,1853.0739674191993,3920.017195168162,2.8795309014047024e+97,1810.7280977842202,1810.7280977842202,,,0
1999-11-19 00:00:00+00:00,1849.2256915311573,3912.854949011394,3.0892710852732786e+97,1806.953818746241,1806.953818746241,,,0
1999-11-22 00:00:00+00:00,1847.8384370636354,3910.896258407634,3.318386362360681e+97,1805.5843621549857,1805.5843621549857,,,0
1999-11-23 00:00:00+00:00,1826.6894509954275,3867.111216050957,3.5290035419953346e+97,1784.905081693602,1784.905081693602,,,0
1999-11-24 00:00:00+00:00,1842.849248280835,3902.286834359677,3.824598204754088e+97,1800.6814898926418,1800.6814898926418,,,0
1999-11-26 00:00:00+00:00,1842.3517503890646,3902.2073901547465,4.110085544156321e+97,1800.1815102684834,1800.1815102684834,,,0
1999-11-29 00:00:00+00:00,1831.1789896247667,3879.516839915883,4.39306745621709e+97,1789.2506252292883,1789.2506252292883,,,0
1999-11-30 00:00:00+00:00,1806.5587552447876,3828.3250049582803,4.6631093007764145e+97,1765.1803410864154,1765.1803410864154,,,0
1999-12-01 00:00:00+00:00,1818.3740049851797,3854.318564751703,5.0429438574220515e+97,1776.711375824528,1776.711375824528,,,0
1999-12-02 00:00:00+00:00,1833.08454878854,3886.4618349738303,5.4615332064746785e+97,1791.0711904711939,1791.0711904711939,,,0
1999-12-03 00:00:00+00:00,1864.6202359110214,3954.293113487468,5.964642183082728e+97,1821.8703044151448,1821.8703044151448,,,0
1999-12-06 00:00:00+00:00,1851.6500899170487,3927.774376668963,6.369993879392634e+97,1809.1834949024988,1809.1834949024988,,,0
1999-12-07 00:00:00+00:00,1833.239289047945,3889.7012307019763,6.783865755265505e+97,1791.1810049510268,1791.1810049510268,,,0
1999-12-08 00:00:00+00:00,1826.4872296831315,3876.345834468176,7.267093299355892e+97,1784.570059492379,1784.570059492379,,,0
1999-12-09 00:00:00+00:00,1831.9892930633246,3888.9903865308424,7.833398910340202e+97,1789.9321113280444,1789.9321113280444,,,0
1999-12-10 00:00:00+00:00,1843.5754737986797,3914.5565094081758,8.469779433170493e+97,1801.2385242028463,1801.2385242028463,,,0
1999-12-13 00:00:00+00:00,1841.5167794308134,3911.162264717408,9.094835006756184e+97,1799.2132372186823,1799.2132372186823,,,0
1999-12-14 00:00:00+00:00,1825.8235457266064,3878.807943191752,9.698669376698012e+97,1783.866656255733,1783.866656255733,,,0
1999-12-15 00:00:00+00:00,1839.0648984478623,3907.9062405350164,1.0495582642686019e+98,1796.7899906581492,1796.7899906581492,,,0
1999-12-16 00:00:00+00:00,1846.2221242509595,3924.0903548938,1.1322705816598162e+98,1803.7688566263773,1803.7688566263773,,,0
1999-12-17 00:00:00+00:00,1849.1496165263989,3931.2921171371518,1.2188900528668192e+98,1806.61514301815,1806.61514301815,,,0
1999-12-20 00:00:00+00:00,1845.3312219017257,3924.1554719379656,1.307686277248304e+98,1802.8706687135061,1802.8706687135061,,,0
1999-12-21 00:00:00+00:00,1865.2793671055947,3967.5553170049857,1.4197877845484836e+98,1822.3459304481842,1822.3459304481842,,,0
1999-12-22 00:00:00+00:00,1868.9727387873158,3976.401641901979,1.5289624780772753e+98,1825.9402589857718,1825.9402589857718,,,0
1999-12-23 00:00:00+00:00,1897.8599777410795,4038.854270155505,1.667136693662778e+98,1854.1483189191388,1854.1483189191388,,,0
1999-12-27 00:00:00+00:00,1896.2169473924282,4036.3658309596326,1.7905869776821856e+98,1852.5288538812624,1852.5288538812624,,,0
1999-12-28 00:00:00+00:00,1896.9106711275274,4038.8500085394467,1.9253839077842598e+98,1853.192329871874,1853.192329871874,,,0
1999-12-29 00:00:00+00:00,1904.6711407215332,4056.3814954734485,2.0775010292709078e+98,1860.7596732061259,1860.7596732061259,,,0
1999-12-30 00:00:00+00:00,1905.9890797141118,4060.2007969848305,2.2345745792982748e+98,1862.032899617188,1862.032899617188,,,0
1999-12-31 00:00:00+00:00,1912.1881922554423,4074.419788784338,2.4092455846384546e+98,1868.0747095755578,1868.0747095755578,,,0
2000-01-03 00:00:00+00:00,1893.9053126468932,4036.4802928766476,2.5666988924142138e+98,1850.1992249905654,1850.1992249905654,,,0
2000-01-04 00:00:00+00:00,1821.3159305558356,3882.778063769049,2.660607043005046e+98,1779.2707580494753,1779.2707580494753,,,0
2000-01-05 00:00:00+00:00,1824.9433266960023,3891.4802921695036,2.865225417634523e+98,1782.8007150331348,1782.8007150331348,,,0
2000-01-06 00:00:00+00:00,1827.0192678177839,3896.878320884461,3.08313312422204e+98,1784.814989651976,1784.814989651976,,,0
2000-01-07 00:00:00+00:00,1876.4753333857675,4003.336618157907,3.3975642314024607e+98,1833.1148732830497,1833.1148732830497,,,0
2000-01-10 00:00:00+00:00,1897.477425455895,4049.1424436312504,3.6901193967966295e+98,1853.6175465452604,1853.6175465452604,,,0
2000-01-11 00:00:00+00:00,1872.7082991775928,3997.296776739298,3.918394986980156e+98,1829.4066815458184,1829.4066815458184,,,0
2000-01-12 00:00:00+00:00,1864.5774479298507,3980.939207583672,4.194928873812639e+98,1821.4497489790704,1821.4497489790704,,,0
2000-01-13 00:00:00+00:00,1887.2338069762634,4030.3049943348774,4.5601643415893595e+98,1843.5680408558235,1843.5680408558235,,,0
2000-01-14 00:00:00+00:00,1907.3356832298985,4074.239775164931,4.9503617260843614e+98,1863.190615454457,1863.190615454457,,,0
2000-01-18 00:00:00+00:00,1894.2959995412896,4047.4027854048227,5.287374526487755e+98,1850.4383870453278,1850.4383870453278,,,0
2000-01-19 00:00:00+00:00,1895.3300256705083,4050.622356297019,5.686364451831521e+98,1851.4342244004688,1851.4342244004688,,,0
2000-01-20 00:00:00+00:00,1881.856025570347,4022.837317510463,6.07193386954446e+98,1838.2580256497267,1838.2580256497267,,,0
2000-01-21 00:00:00+00:00,1876.3361658716449,4012.041643721764,6.509002692654868e+98,1832.8518928595913,1832.8518928595913,,,0
2000-01-24 00:00:00+00:00,1824.4663116274112,3902.1332894465877,6.816688410490799e+98,1782.1700144209112,1782.1700144209112,,,0
2000-01-25 00:00:00+00:00,1835.4977719874278,3926.701147393683,7.368577178428254e+98,1792.9320114279344,1792.9320114279344,,,0
2000-01-26 00:00:00+00:00,1827.785106246348,3911.181470245969,7.889631873582994e+98,1785.384399067191,1785.384399067191,,,0
2000-01-27 00:00:00+00:00,1820.6874361016198,3896.9697803842414,8.450046682157988e+98,1778.4376320925842,1778.4376320925842,,,0
2000-01-28 00:00:00+00:00,1770.8177571232613,3791.202225360617,8.851630405682559e+98,1729.7115055003558,1729.7115055003558,,,0
2000-01-31 00:00:00+00:00,1815.447938984021,3887.698750815794,9.73783938264945e+98,1773.292361502647,1773.292361502647,,,0
2000-02-01 00:00:00+00:00,1834.7054377510801,3929.9081846951517,1.0570644622281351e+99,1792.0890373577497,1792.0890373577497,,,0
2000-02-02 00:00:00+00:00,1834.6434223693602,3930.756265196968,1.136218732380173e+99,1792.0146632339786,1792.0146632339786,,,0
2000-02-03 00:00:00+00:00,1855.412787287828,3976.2361281807716,1.2342013160905368e+99,1812.2876440264943,1812.2876440264943,,,0
2000-02-04 00:00:00+00:00,1854.6506786995376,3975.595373930447,1.3261545797539736e+99,1811.52929427774,1811.52929427774,,,0
2000-02-07 00:00:00+00:00,1854.484417543507,3976.2312996086002,1.4253845864427725e+99,1811.3529498391301,1811.3529498391301,,,0
2000-02-08 00:00:00+00:00,1877.3229530079298,4026.1922672628416,1.5497213359332017e+99,1833.6463606931586,1833.6463606931586,,,0
2000-02-09 00:00:00+00:00,1838.5977820252876,3944.145451860264,1.633851285494182e+99,1795.8080254873105,1795.8080254873105,,,0
2000-02-10 00:00:00+00:00,1845.2583302289308,3959.4180773710973,1.7621701080755298e+99,1802.2997346305344,1802.2997346305344,,,0
2000-02-11 00:00:00+00:00,1806.7148795006215,3877.7026897646588,1.8573751908549453e+99,1764.6397180862693,1764.6397180862693,,,0
2000-02-14 00:00:00+00:00,1810.4257916341626,3886.6352046605257,2.000335447713194e+99,1768.2506218379458,1768.2506218379458,,,0
2000-02-15 00:00:00+00:00,1826.1816076443743,3921.4300199560985,2.1675991744426268e+99,1783.6257791190396,1783.6257791190396,,,0
2000-02-16 00:00:00+00:00,1807.7500332204809,3882.8299913582996,2.3081074119744494e+99,1765.6099848258636,1765.6099848258636,,,0
2000-02-17 00:00:00+00:00,1808.5110253530872,3885.4336766304878,2.4819909369145965e+99,1766.3396423047268,1766.3396423047268,,,0
2000-02-18 00:00:00+00:00,1753.5407458882567,3768.304474674049,2.5924884058167276e+99,1712.6375747537083,1712.6375747537083,,,0
2000-02-22 00:00:00+00:00,1761.4593039555728,3786.261789108264,2.79841175324555e+99,1720.3582367276645,1720.3582367276645,,,0
2000-02-23 00:00:00+00:00,1772.676883707044,3811.3190705749503,3.025876062562214e+99,1731.3008238241005,1731.3008238241005,,,0
2000-02-24 00:00:00+00:00,1763.2286664381868,3791.9563797766723,3.2364319513665515e+99,1722.0598062845777,1722.0598062845777,,,0
2000-02-25 00:00:00+00:00,1737.1997935817133,3736.925806626732,3.431112924249844e+99,1696.625410273067,1696.625410273067,,,0
2000-02-28 00:00:00+00:00,1756.5185849250006,3779.4155990337554,3.7263110080436827e+99,1715.479923936866,1715.479923936866,,,0
2000-02-29 00:00:00+00:00,1780.4306753522903,3831.8094339033264,4.056195204751909e+99,1738.8201316511577,1738.8201316511577,,,0
2000-03-01 00:00:00+00:00,1797.4225122645735,3869.335376596907,4.3987761052798715e+99,1755.4014623481837,1755.4014623481837,,,0
2000-03-02 00:00:00+00:00,1800.7735674340947,3877.515034941746,4.736511417057648e+99,1758.6606581266528,1758.6606581266528,,,0
2000-03-03 00:00:00+00:00,1836.4708134681337,3955.3479560216506,5.185240453444702e+99,1793.5095461655858,1793.5095461655858,,,0
2000-03-06 00:00:00+00:00,1813.3263084731168,3906.487127839501,5.508344750775952e+99,1770.8926592992004,1770.8926592992004,,,0
2000-03-07 00:00:00+00:00,1766.8738906158462,3807.3887743385826,5.779893884198869e+99,1725.5136384612204,1725.5136384612204,,,0
2000-03-08 00:00:00+00:00,1781.4731680497664,3839.7986977556257,6.260652672189111e+99,1739.757878936027,1739.757878936027,,,0
2000-03-09 00:00:00+00:00,1827.0923514652093,3939.085003236719,6.889989609715268e+99,1784.2954392503982,1784.2954392503982,,,0
2000-03-10 00:00:00+00:00,1818.4295838813562,3921.391881199635,7.373485874182469e+99,1775.8218448525372,1775.8218448525372,,,0
2000-03-13 00:00:00+00:00,1803.6899511765344,3890.5850715605206,7.866103464781384e+99,1761.4139034454251,1761.4139034454251,,,0
2000-03-14 00:00:00+00:00,1771.7778348596714,3822.7212806084067,8.316220242766671e+99,1730.2362008516172,1730.2362008516172,,,0
2000-03-15 00:00:00+00:00,1814.8327641449414,3916.569140459104,9.141317577284161e+99,1772.2683284051323,1772.2683284051323,,,0
2000-03-16 00:00:00+00:00,1901.511292315298,4104.606634671989,1.0262739505269294e+100,1856.9002829021586,1856.9002829021586,,,0
2000-03-17 00:00:00+00:00,1909.3016645159296,4122.447471605879,1.107361858996859e+100,1864.4935883197654,1864.4935883197654,,,0
2000-03-20 00:00:00+00:00,1899.078970675688,4101.4042305686135,1.1843909043487622e+100,1854.496447037724,1854.496447037724,,,0
2000-03-21 00:00:00+00:00,1947.5905701447523,4207.19751874338,1.3033746001021148e+100,1901.8549149203275,1901.8549149203275,,,0
2000-03-22 00:00:00+00:00,1956.4098255095482,4227.299058816356,1.4069189865850125e+100,1910.4524215272456,1910.4524215272456,,,0
2000-03-23 00:00:00+00:00,1991.20662964023,4303.54115975953,1.5373418761513472e+100,1944.417114307396,1944.417114307396,,,0
2000-03-24 00:00:00+00:00,1991.312028642647,4304.8431320528525,1.6525932411337777e+100,1944.5050644673247,1944.5050644673247,,,0
2000-03-27 00:00:00+00:00,1986.5790766190496,4295.685878700257,1.7724694040098253e+100,1939.8683904272061,1939.8683904272061,,,0
2000-03-28 00:00:00+00:00,1965.536441613823,4251.256482428423,1.8864792761205736e+100,1919.305596428316,1919.305596428316,,,0
2000-03-29 00:00:00+00:00,1966.7948631256427,4255.039446719289,2.029012705498395e+100,1920.519640143365,1920.519640143365,,,0
2000-03-30 00:00:00+00:00,1939.9233079270193,4197.966563603474,2.153294609773677e+100,1894.2655372071881,1894.2655372071881,,,0
2000-03-31 00:00:00+00:00,1953.7871761426557,4229.015602620876,2.3299974571557353e+100,1907.7885213110203,1907.7885213110203,,,0
2000-04-03 00:00:00+00:00,1963.3985728649916,4250.875258117106,2.5160113653966726e+100,1917.1589436293946,1917.1589436293946,,,0
2000-04-04 00:00:00+00:00,1948.7739537295624,4220.273114321287,2.6857575706928977e+100,1902.8639838600118,1902.8639838600118,,,0
2000-04-05 00:00:00+00:00,1939.2803229527565,4200.767059697839,2.873877226025466e+100,1893.5793554989368,1893.5793554989368,,,0
2000-04-06 00:00:00+00:00,1957.7916687026864,4241.9138870153065,3.116606296345634e+100,1911.6398832357397,1911.6398832357397,,,0
2000-04-07 00:00:00+00:00,1977.3324971744605,4285.311461409254,3.3811939267520042e+100,1930.7053483659038,1930.7053483659038,,,0
2000-04-10 00:00:00+00:00,1961.7920363098744,4252.701514055027,3.607922284029062e+100,1915.5164779372606,1915.5164779372606,,,0
2000-04-11 00:00:00+00:00,1956.8054647762033,4242.953291973289,3.869039057167569e+100,1910.6327820743036,1910.6327820743036,,,0
2000-04-12 00:00:00+00:00,1913.3201117553049,4149.722787653616,4.072907974968098e+100,1868.158795215125,1868.158795215125,,,0
2000-04-13 00:00:00+00:00,1878.5186100862143,4075.278997693463,4.303947554715856e+100,1834.1643506419343,1834.1643506419343,,,0
2000-04-14 00:00:00+00:00,1769.0095068481817,3838.7259423371474,4.375477256230412e+100,1727.22677607029,1727.22677607029,,,0
2000-04-17 00:00:00+00:00,1827.501589743089,3966.6111029849894,4.847940821593053e+100,1784.3240182983707,1784.3240182983707,,,0
2000-04-18 00:00:00+00:00,1879.936186905078,4081.411016033713,5.35022129197622e+100,1835.506026994579,1835.506026994579,,,0
2000-04-19 00:00:00+00:00,1861.518332508274,4042.4439046601983,5.69861674320332e+100,1817.5093241553816,1817.5093241553816,,,0
2000-04-20 00:00:00+00:00,1870.7229759215616,4063.44156903236,6.1537066342300854e+100,1826.4823614047082,1826.4823614047082,,,0
2000-04-24 00:00:00+00:00,1864.5958285428144,4051.146894190024,6.59455652895846e+100,1820.4860505016834,1820.4860505016834,,,0
2000-04-25 00:00:00+00:00,1926.6137248412376,4186.902344386166,7.307927871344977e+100,1881.0228036498188,1881.0228036498188,,,0
2000-04-26 00:00:00+00:00,1905.2682212745024,4141.559520708521,7.774434779532484e+100,1860.167930888724,1860.167930888724,,,0
2000-04-27 00:00:00+00:00,1910.560788919995,4154.097936829146,8.378452967774012e+100,1865.3208928152978,1865.3208928152978,,,0
2000-04-28 00:00:00+00:00,1894.3453086319141,4119.877784701428,8.935014553287702e+100,1849.475013447583,1849.475013447583,,,0
2000-05-01 00:00:00+00:00,1914.949023559689,4165.715682103113,9.7015623685801e+100,1869.5764586248172,1869.5764586248172,,,0
2000-05-02 00:00:00+00:00,1886.2850413294566,4104.4007941256705,1.0283136881436322e+101,1841.5772413484647,1841.5772413484647,,,0
2000-05-03 00:00:00+00:00,1845.7685001340153,4017.264609868467,1.083262115366994e+101,1802.0068229840806,1802.0068229840806,,,0
